"c11","c12","c13","c14","lable"
0.0126320418320755,0.0142842396602625,0.0844821983786684,0.163839339503253,1
0.377512242372714,0.233621835942509,0.574801184249628,0.623518238497666,3
0.553110727062871,0.387678317210763,0.776447678310523,0.618001310725372,3
0.0354225216894024,0.211814995358502,0.135356314896958,0.335767536045451,1
0.800700738110318,0.769450783103112,0.88037679078488,0.725966171777872,2
0.525950482187799,0.362898757293632,0.614052346469911,0.3869287584287,3
0.901356364531653,0.91521911909711,0.971588661901437,0.854270624641395,2
0.0503291087373864,0.11448508195003,0.204187605942513,0.143475973133125,1
0.534760010128415,0.379256382683353,0.453560221753947,0.403332482148008,3
0.0972759403081526,0.336354210506399,0.060203250514032,0.108029964787098,1
0.00953450030072306,0.0109925052886444,0.0416056874198679,0.215099571441311,1
0.0191808493796514,0.067942472004101,0.0976093243559673,0.151141997825827,1
0.341019116032989,0.490495455129901,0.547420362215991,0.561127263471256,3
0.693957660855748,0.610077049363714,0.477774023551274,0.397315579892531,3
0.589928798009885,0.466832465486706,0.66787382212205,0.52976502500387,3
0.550654294803635,0.305201535674426,0.547981610019967,0.52074519925644,3
0.548341862498282,0.469134004357167,0.51625496953574,0.626072605262763,3
0.78481495740746,0.836919408491251,0.941080547262506,0.807539824526065,2
0.516806769723214,0.668633850759575,0.371594055285301,0.619246037248317,3
0.0457809938221582,0.0614377344083449,0.191713047484545,0.214857549436709,1
0.112052629185731,0.116483161672343,0.0222056790861378,0.252943604689483,1
0.405849276913692,0.561437072905594,0.433207386955208,0.463198922450117,3
0.0409000480720335,0.123938249650227,0.12892127477838,0.240459337887342,1
0.828098740006475,0.812274284166179,0.868667746294726,0.904356944388874,2
0.0135805910113242,0.161080647539966,0.235869409990441,0.0489049694944041,1
0.0388047644371818,0.0754869657393489,0.117474577550962,0.218754898678171,1
0.56204917207314,0.527409549197136,0.46506614532159,0.422424516502375,3
0.985913170786593,0.831201615508156,0.92209062960898,0.762672840973795,2
0.908815364793514,0.875721939114937,0.984772005649211,0.625195553255021,2
0.0368050442197598,0.121666753211515,0.139530205445923,0.0798236495771162,1
0.189736585893285,0.0754899882622619,0.233979252129691,0.391728457570121,1
0.268037141986675,0.411084293167274,0.506347690407561,0.497831677545047,3
0.711438668445773,0.45951108864928,0.564957634137731,0.585813433599809,3
0.282326352874146,0.593886340828062,0.403959007530702,0.640674755279871,3
0.0164522502539692,0.112310359409604,0.0782488905065431,0.254054718578773,1
0.434880161197783,0.551471392387875,0.464693369645709,0.554250762335973,3
0.90125074800186,0.808305104403922,0.862657318736013,0.75291542681887,2
0.125650730147889,0.0988538648144294,0.213611161400465,0.174600462812516,1
0.301497144725953,0.527577614819858,0.556537983322993,0.462465300659744,3
0.420053677757475,0.549902493139945,0.340116217057147,0.366475530485777,3
0.109984608738138,0.0698640619451309,0.195507073081404,0.240461077429241,1
0.639292920551774,0.497371370275463,0.553119338766753,0.534696667973588,3
0.0719014510680264,0.134366395683917,0.238379624861407,0.184760714334309,1
0.531823886157008,0.452521182730485,0.43813854573348,0.603094002577942,3
0.790483638343199,0.820424561376333,0.947011225724054,0.804519295179582,2
0.438628707069431,0.546570483517104,0.532096395105044,0.608080135875951,3
0.838734806155256,0.846988384639965,0.948386198776177,0.837536100771267,2
0.000719060532642055,0.0397330932527837,0.295899956716919,0.295330929563317,1
0.233188705656222,0.570823239333524,0.331770009037701,0.345759540891153,3
0.0700038206665431,0.0893750467975566,0.0877210603337437,0.194190117743876,1
0.0637401084220792,0.0483507783497777,0.0324866946960463,0.176735879351663,1
0.0245415000335576,0.0408818643684711,0.0704773746457674,0.211489645984475,1
0.510379539073666,0.598863138075874,0.611193452373022,0.737433815518796,3
0.524383202383894,0.572353245936608,0.389973533900227,0.55325330165648,3
0.57561114413993,0.64415760214876,0.506747138703485,0.577839783791586,3
0.927604246136879,0.950762985913097,0.958196566551138,0.670313073858365,2
0.0924842435046479,0.1508974088138,0.167053211742538,0.375558929788172,1
0.0417388215288206,0.107324761825125,0.264834708084576,0.0835342849011045,1
0.00957299389640129,0.209727416705415,0.254297344203933,0.130127793621035,1
0.482020108728595,0.429214590757589,0.449971254410485,0.620908817460929,3
0.623452870151282,0.344387165903371,0.458682360377682,0.730003140309567,3
0.00579937511813241,0.139301526029062,0.18936278000132,0.157367455913266,1
0.724424921254363,0.516305347638869,0.486310659359975,0.422939219608605,3
0.902573769164412,0.907561753012326,0.982887386562179,0.831369293336185,2
0.641770763457069,0.316428423743292,0.337636762716029,0.660666728285209,3
0.47829891655372,0.572465186050189,0.568638607458166,0.748136267230648,3
0.54165436450949,0.393512690877284,0.449249907261025,0.707425531962785,3
0.760180966055486,0.663711777650238,0.432839002998176,0.51206753107554,3
0.12958592559652,0.00946437054604882,0.233271975576714,0.127733711123744,1
0.00786912153289629,0.0473599985497485,0.114173021873944,0.206953831832117,1
0.337933103207137,0.432557137871275,0.475657345781958,0.682420441076035,3
0.547810384166733,0.679815420564643,0.359362347886331,0.627389594263132,3
0.56744642274794,0.51637751722785,0.710987646031868,0.669442410512654,3
0.560040309319296,0.512906971754026,0.408312540968134,0.598095626224838,3
0.0304389456795948,0.137241556357997,0.0831827515158534,0.151360668407673,1
0.0423537236477295,0.0325705704560637,0.156830512942325,0.304757877365559,1
0.449886353752332,0.620933053084541,0.457122690415399,0.56478783017088,3
0.952174429630175,0.903750343561151,0.931196942995615,0.730856788173045,2
0.0710558408595345,0.0751908616424019,0.290152364112347,0.335432726175844,1
0.0616258960858397,0.083960240922041,0.217449546029113,0.196514503217071,1
0.488334092402479,0.5192656497854,0.396935599079806,0.308300527630255,3
0.0544626675034531,0.0716075028000361,0.0417083763044364,0.207256852917211,1
0.316285553099376,0.409207111602593,0.464568006276424,0.622742475805422,3
0.88186340766988,0.710789811133481,0.910176691103711,0.761955214034701,2
0.411880653173903,0.399727133462547,0.481083425524302,0.584794929041062,3
0.176325410942176,0.0252428934542912,0.262567175911919,0.100814092257134,1
0.0124336544801664,0.00956527407704693,0.0422563892952566,0.320154501491459,1
0.479134933640977,0.430082228907757,0.337945517554421,0.628850232870526,3
0.0530885848532246,0.166198600567335,0.076652694636989,0.2179881438599,1
0.72938509731983,0.738511224411329,0.81665537481605,0.705855018770113,2
0.614182747257789,0.549541609197253,0.544902710104471,0.37690307308805,3
0.224264398709224,0.0871948995145662,0.0815296304441587,0.133630246164917,1
0.0163602043072842,0.0421748719639715,0.124586489681256,0.183772451598228,1
0.0723439588557356,0.128075405358644,0.150182891612278,0.283930561680707,1
0.427635993930518,0.428749803459859,0.46571200200828,0.235521969816025,3
0.89295225236339,0.644056539462026,0.952752363226539,0.777482427499573,2
0.00557218717892113,0.229788861632947,0.212819924862921,0.142533671695271,1
0.0646914334593787,0.143470135108804,0.0793157987050155,0.288493595899828,1
0.0976207679384007,0.146148789749856,0.360899085372484,0.198314713866667,1
0.0737708703823955,0.0902598541968143,0.241936887341707,0.238112708845639,1
0.609118467552223,0.560748177755821,0.522069161107718,0.727869704888937,3
0.40229726517122,0.654034771782801,0.374597689736146,0.501904063567838,3
0.272151967970616,0.358057395732617,0.452930908466985,0.484065328297413,3
0.302039675596501,0.565130062372629,0.368858847653144,0.40447556864775,3
0.550508122492083,0.490511348454511,0.414974240228045,0.61073451575502,3
0.941951765713636,0.791442116485441,0.86350920079841,0.806098426413275,2
0.0603921712189097,0.0806683236686854,0.0742241911945154,0.319126337427577,1
0.336018115021055,0.500078020932873,0.279336455178718,0.483647915073218,3
0.527069009727328,0.463498325067736,0.39768495405509,0.63565921731657,3
0.668540351409175,0.475604178638891,0.402515968418528,0.542906031645299,3
0.0127357945468146,0.013164138934298,0.123537294997841,0.21540200709014,1
0.341963954780113,0.590952298467532,0.466118268784268,0.523221819087708,3
0.352977793582051,0.543504587947601,0.37319499267911,0.591446312170034,3
0.0335026681136854,0.0509625866235885,0.0726805760638697,0.0957061239394089,1
0.415636666134783,0.445923398415387,0.504763941581651,0.532664630208476,3
0.38241613025764,0.675016663286795,0.341599688685996,0.575626768634308,3
0.438631486481651,0.537004455129623,0.350352558500332,0.491913399836942,3
0.555081842728863,0.557922736522195,0.616611037707576,0.519016804554471,3
0.044958367027268,0.109273122781347,0.261606849767082,0.111450521119935,1
0.297389654795741,0.555582124625361,0.573634614611115,0.633512716439623,3
0.0862654247385245,0.0897865783254775,0.0598474901323378,0.143956354691592,1
0.574265075661641,0.218896425434709,0.518434183911908,0.625881719473383,3
0.220428250965247,0.212442040443433,0.104218067906751,0.125008296696611,1
0.382858617250924,0.571231885667178,0.560464692326779,0.496729362373425,3
0.447960563472147,0.424869451759188,0.536451738904423,0.738531883492461,3
0.451470203946147,0.556614138427374,0.523663851018239,0.606610602862937,3
0.871510721930674,0.900405116966046,0.957467121237,0.89487846716725,2
0.726503953786511,0.920994920731297,0.788811895758455,0.675391925231858,2
0.948046741047704,0.789134972680214,0.976931077377902,0.693100527365685,2
0.000613735457387466,0.034012377719797,0.136316462399856,0.129508358869224,1
0.0438140445399171,0.012942726444931,0.062388196292846,0.0667389234618483,1
0.835194582638698,0.796941394700016,0.931948325807819,0.816100722069092,2
0.508346822763307,0.451092309694831,0.389639309579717,0.380272374027497,3
0.237697689614931,0.353247694240977,0.632420221168906,0.614535888115626,3
0.596306796461115,0.219895958200136,0.423692638126106,0.487642995798358,3
0.0443332966315459,0.178380729681939,0.208247619633868,0.284749161405423,1
0.514076193477755,0.540598481442907,0.502753504704166,0.598443352653911,3
0.886721642295802,0.935738591775823,0.928265154759078,0.742309917357603,2
0.499927808865798,0.521663286202199,0.309481230846168,0.608010235890762,3
0.34062107257541,0.406482064196908,0.713134772301075,0.510693295264829,3
0.464211180002287,0.388638784847405,0.331848063134355,0.681642141461338,3
0.0327276787873792,0.065301645061258,0.130141488703988,0.181201134649035,1
0.431601050796674,0.500113085703828,0.368027432048033,0.450402934515148,3
0.682938740924758,0.448400542315488,0.483707007283763,0.523721588248799,3
0.0713012246684237,0.049498874880417,0.115235863084598,0.147193154399888,1
0.612536360166995,0.568909362480195,0.619557315177006,0.49376073666225,3
0.40991145089297,0.45519471161015,0.457563939071376,0.620317968659584,3
0.131382068443078,0.0631536874917422,0.145047196121733,0.220896842579869,1
0.419349634269992,0.469987368210203,0.438631870780458,0.574299295752923,3
0.00666691827606759,0.0986079507143339,0.0971815317927318,0.32433501929136,1
0.38151530003316,0.708131754299742,0.51118712558669,0.642729975062976,3
0.531421638093771,0.383326908916561,0.760016074192012,0.315495293898851,3
0.0028478351490147,0.10202614691442,0.0599324610558266,0.195858626418457,1
0.537632704437163,0.363167993677062,0.515328515301551,0.524574167394892,3
0.926514639300337,0.876412223276072,0.89212713037029,0.822234407639481,2
0.15815010081432,0.197615190898806,0.255431821333366,0.192051425038502,1
0.961422088720306,0.899720817169959,0.970536782519879,0.850155402425062,2
0.476247982217992,0.453224942920062,0.361158652184826,0.298946071237066,3
0.131721534879684,0.348040663522857,0.171153254826905,0.24006745591916,1
0.0120549347419073,0.123843954692141,0.238932078059088,0.203182620808176,1
0.545620520928351,0.557545821555566,0.35557045672934,0.430881477642844,3
0.262128564844229,0.158111858209505,0.17774418713576,0.25665291454189,1
0.50319300462553,0.584717035132404,0.669052926893364,0.392574164691995,3
0.428035023957995,0.262362835934435,0.59770823120246,0.39632066749655,3
0.0678169081961268,0.125003831059931,0.167255386541344,0.0570371675379375,1
0.187989826871696,0.139715700975338,0.129216722440295,0.212450843762076,1
0.0342918334878298,0.216240429914657,0.0374195220560468,0.131599260913779,1
0.360735939559195,0.294904456589771,0.520679536823415,0.389862550651977,3
0.927911549167011,0.886289006431168,0.954388271814676,0.771961789232493,2
0.0613651806843683,0.0224473132117113,0.187127178498216,0.318069443247362,1
0.585356042286399,0.422006259657143,0.272984501856291,0.563835473841002,3
0.00264490566496353,0.0600780217378065,0.0730256885031117,0.140248391013022,1
0.966399491524133,0.816964313520408,0.906409889232121,0.756026664318489,2
0.418451445977327,0.284613683667356,0.709107053327039,0.335982412682215,3
0.371833627625788,0.418196595941851,0.395883433253285,0.56092674573663,3
0.746660119510124,0.356675634598454,0.523816724356214,0.680176568080188,3
7.16211268099037e-05,0.00985609921273158,0.0722388493051749,0.185157848023134,1
0.520214673574733,0.325517183327547,0.657129787212107,0.605998134725196,3
0.563859826629206,0.423582171489807,0.656698686384589,0.452772073895867,3
0.17857450813223,0.00715050547940809,0.0657036978764995,0.198689396445335,1
0.557630266576953,0.58465633716487,0.412680832387395,0.689129492480015,3
0.0275374719651171,0.120916363938006,0.0702765338034636,0.106799361872553,1
0.560691899311853,0.314421972077438,0.462496054425961,0.494907219074597,3
0.671959453468575,0.389649695671164,0.34714635615279,0.441737509803305,3
0.637482743763104,0.521837778201071,0.538020544633412,0.509730937891803,3
0.590434835895573,0.529196948401095,0.698837805069236,0.58923859940086,3
0.654207530890033,0.451421985833944,0.433619860090853,0.547443515026259,3
0.468282416771033,0.61480876075536,0.57402655255069,0.406836983366536,3
0.486499127939257,0.635730588385152,0.572985339271543,0.60409376454766,3
0.590740103934381,0.526921980985082,0.396439001712968,0.634916543405302,3
0.582762929389518,0.497472634647018,0.58638434269355,0.537708886748098,3
0.607853125180726,0.477556504903497,0.396643320446068,0.682838506243753,3
0.0717389729840194,0.0518020486082113,0.173878857304453,0.157808520734658,1
0.979573690335711,0.890568342237705,0.957399778093038,0.809170286505627,2
0.591050596722667,0.543954086137069,0.496071932185264,0.446893130478444,3
0.471892706623579,0.380617324509254,0.522806426067345,0.765567126040052,3
0.0258531746411665,0.130841046096104,0.0433399246113926,0.228129044639496,1
0.984025876090912,0.741485221002285,0.99262428222731,0.810837218778821,2
0.539084734673015,0.282498697832428,0.439339336295779,0.447660849538228,3
0.104711472223423,0.0627671692682352,0.106011749626484,0.168575015139458,1
0.444356487262838,0.621552875137236,0.459014279278083,0.37517218946477,3
0.057373348125833,0.031614456776898,0.153513409705944,0.417965033554907,1
0.22303712913779,0.0850731121602582,0.172716554045406,0.230725650903854,1
